,attendance,entry_mode,id,scheduled,status,utc_offset,weather
228,78809,INGEST,342e5166-b894-43cf-a1b8-4534dbd6436d,2009-12-27T18:02:33+00:00,closed,-5,
229,70021,INGEST,3aed0bc2-80e8-4bca-a501-14ace5bf066a,2009-12-27T18:03:02+00:00,closed,-6,
230,88221,INGEST,46408d17-9bba-4310-b33c-73f75ea865c7,2009-12-28T01:34:16+00:00,closed,-5,
231,68887,INGEST,7d0e9ab9-40cb-44d9-8448-48cff33e0d44,2009-12-27T18:02:14+00:00,closed,-5,
232,68756,INGEST,8d5b3c81-d1f3-49e2-9343-bc7f7c902704,2009-12-27T18:02:18+00:00,closed,-5,
233,62624,INGEST,a2a3567a-9748-4a88-88ec-8e928a9f5c10,2009-12-27T21:04:58+00:00,closed,-7,
234,64333,INGEST,a3c7439a-2080-4c0c-b390-196199592c52,2009-12-27T18:03:53+00:00,closed,-5,
235,70429,INGEST,a4212509-09b0-4091-9f90-9421b2bccef3,2009-12-27T18:02:54+00:00,closed,-6,
236,67222,INGEST,a45bffd2-9df0-47bf-8adf-3f63d4d01d54,2009-12-27T21:15:35+00:00,closed,-5,
237,64068,INGEST,c35685c0-7a7a-4bea-bda8-59b2f79186e2,2009-12-27T18:02:19+00:00,closed,-5,
238,69732,INGEST,d6e388a2-5ef2-40ba-ba83-210002437569,2009-12-27T21:04:50+00:00,closed,-8,
239,69143,INGEST,e88f90ca-9e52-422f-bdbb-cde16feda2c8,2009-12-26T00:34:21+00:00,closed,-6,
240,69848,INGEST,0ee676f2-c4c0-421d-bff6-3dd53438377a,2010-01-03T18:02:27+00:00,closed,-5,
241,100621,INGEST,124bb875-00cf-4e3d-a5d6-bc6c3580f148,2010-01-03T21:15:54+00:00,closed,-6,
242,38400,INGEST,13583012-f8a3-4b4e-a6b0-0ac439e0c5dd,2010-01-03T21:15:58+00:00,closed,-8,
243,56677,INGEST,1f19a98a-2201-44b4-be85-184e6310e8ce,2010-01-03T18:03:01+00:00,closed,-5,
244,71029,INGEST,1f8b8943-230c-4f09-9ef7-f6d9bf35084b,2010-01-03T18:02:38+00:00,closed,-6,
245,79106,INGEST,2a6a90e8-43fc-489a-b3d1-96c79bbd1e80,2010-01-04T01:31:25+00:00,closed,-5,
246,73725,INGEST,3b939cbf-445c-47f2-a3f1-018ba5704c31,2010-01-03T21:15:51+00:00,closed,-7,
247,67554,INGEST,516bfb77-4cdf-4649-9efe-710fe90a4eb3,2010-01-03T21:16:02+00:00,closed,-8,
248,67597,INGEST,5e39f88a-bffd-4047-bf34-8abc4350b3eb,2010-01-03T21:15:38+00:00,closed,-7,
249,70102,INGEST,672165bb-3528-489f-ad63-07ee9540d324,2010-01-03T18:02:34+00:00,closed,-5,
250,63854,INGEST,7b003a04-5b77-4c80-af8d-b526303c9d44,2010-01-03T18:03:05+00:00,closed,-6,
251,47965,INGEST,a1dae936-81f6-4cba-8b37-ecef5eec2168,2010-01-03T18:03:26+00:00,closed,-6,
252,73047,INGEST,b401b98e-0f1e-4830-b43c-0b7fad1acb38,2010-01-03T18:02:46+00:00,closed,-5,
253,66935,INGEST,c99f8d79-8698-4d71-8677-d3d486f4a6e0,2010-01-03T18:02:56+00:00,closed,-5,
254,62578,INGEST,e125f776-fcca-4df1-8ce9-4ed44b91a9f1,2010-01-03T18:03:29+00:00,closed,-5,
255,67002,INGEST,e35be444-bcbf-4dc3-97cc-987a3b28101d,2010-01-03T21:16:17+00:00,closed,-8,
